ProjID,SiteID,LetterID,NIC-Klein-Midpoint-Annual,FAvialNum,Date,Transect,Depth.m,genusSpecies,phylum,class,order,family,genus,species,Replicate,Tissue,VialAmount,DissectedBy,LinkedTo,FAsampleName,batch,DESCRIPTION,LAT_DEG,LAT_MIN,LON_DEG,LON_MIN,LAT_DD,LON_DD,sp.abrev,type,season,8:0,9:0,10:0,11:0,11:1,12:0,13:0,13:1,i-14:0,14:0,14:1,14:1w5,i-15:0,a-15:0,15:0,15:1w7,15:1w5,i-16:0,16:0,16:1w13,16:1w9,16:1w7t,16:1w8c,16:1w7c,16:1w6c,16:1w5t,16:1w5c,16:2w6,i-17:0,a-17:0,16:2w5,16:2w4,17:0,16:3w4,16:3w3,17:1w9c,17:1w7c,16:4w3,16:4w1,17:2,18:0,18:1w9t,18:1w9c,18:1w8c,18:1w7c,18:1w5c,18:1w6c,"18:2w7,12c",18:2w6t,18:2w6c,18:2w3,18:2,18:3w6,18:3w4,19:0,18:3w3,18:4w3c,18:4w1,18:5w3,20:0,20:1w11,20:1w9,20:1w7,20:1w5,20:2w6,20:3n7,20:3w6,20:4w6,20:3w3,20:4w3,20:5w3,21:0,22:0,22:1w9c,22:1w7c,22:2w6,21:5w3,23:0,22:4w6,22:5w6,22:3w6,22:6w4,22:5w3,22:6w3,24:0,24:1,24:1w9,26:0,26:4w2,27:0,28:0,29:0,16:2w9,16:4n6,18:1nX,24:1w7,14:4w3,18:3w1,20:4,a-16:0,16:1w?...22,16:1w?...24,17:1w?,18:1w?,18:2w?...39,18:2w?...40,18:2w?...42,18:4w3,20:1w?...49,20:1w?...50,20:1w?...52,20:1w?...53,20:2w?,20:3w?,22:2?...64,22:2?...65,22:3?,22:4w3
09F0815,9,E,53.5102,815,2019.05.08,NA,5-20m,Perknaster fuscus,Echinodermata,Asteroidea,Valvatida,Ganeriidae,Perknaster,fuscus,1,tube foot,1ml,Lowe,09S071,815__PEFU.qgd,NA,Pleneau Island (just off penguin colony on SE corner),65,6.255,64,2.823,-65.10425,-64.04705,PEFU,invert,winter,0,0,0,0,0,0,0.00833451,0,0.27112534,0.49685115,0,0.0054206,1.13590983,0.76796988,0.28869735,0,0,0.60131939,2.04271986,0,0,0,0,0.0916148,0,0,0,0.0895325,0.26668045,0.43277037,0,0,0.83246448,0.00672419,0.00235598,0,0,0.01541038,0,0,12.5051354,0,0,0,2.33360396,0,0,0,0,2.51389586,0,0,0,0,0,0.03651636,0,0.00843499,0.0207781,0.18893313,0,0.48463099,0,0,0.29375966,0,0.15033844,14.1298144,0.04091101,0.18550361,20.1037605,0,0.05893385,0.2640574,0,0.27596687,0,0,0.02625952,0,0,0,0.13661506,0.51642878,0,0,0.72056737,0,0,0,0,0,0,0,0,0,0,0,0,0.44116833,0.09777446,0.03974624,0,0.31382118,3.93682662,0.08063478,0.18008565,0.14263457,12.6295687,12.7485866,5.98156665,0,0,0.65330958,0.08809934,0.29442071,0.0215264,-5.196e-4
09F0816,9,E,53.5102,816,2019.05.08,NA,5-20m,Benthic diatoms,NA,NA,NA,NA,NA,diatoms,1,bulk,1ml,Lowe,NA,BEDI_09F0816_0177,batch_7,Pleneau Island (just off penguin colony on SE corner),65,6.255,64,2.823,-65.10425,-64.04705,BEDI,algae,NA,5.22341932491036e-5,5.7955081081148e-4,1.9774373158589e-4,2.98481104280592e-5,1.7535764876484e-4,0.00287163695743286,0,0,0,0.08071053426874,0,0,0,0,0.0029251148219498,0,0,0,0.245044280915491,0,0,0,0,0.287386312900229,0,0,0,0,0,0,0,0,3.9673113443962e-4,0,0,0,0,0,0,0,0.0105003165143377,0,0.0508698858682878,0,0.0154078433372177,0,0,0,0,0.00376334925647113,0,0,0.00152971565943803,0,0.388897249123523,0,0.00374593785872143,0,0,0,0,0.00502816293586014,0,0.00264155777288324,0,0,9.0539268298446e-4,0.0202158764586709,0,0,0.178443197180349,0,0,0,0,0,0,0,0,0.017897673215425,0,0,9.0414901171662e-4,0.0677775967545155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09F0817,9,E,53.5102,817,2019.05.08,NA,5-20m,Benthic diatoms,NA,NA,NA,NA,NA,diatoms,2,bulk,1ml,Lowe,NA,BEDI_09F0817_0181,batch_6,Pleneau Island (just off penguin colony on SE corner),65,6.255,64,2.823,-65.10425,-64.04705,BEDI,algae,NA,6.66e-5,9.33e-4,9.72e-5,2.34052474564797e-5,1.7103834679735e-4,5.04e-4,0,0,0,0.0994578984608349,0,0,0,0,0.00347837985276299,0,0,0,0.269824694696551,0,0,0,0,0.357151473360327,0,0,0,0,0,0,0,0,3.5828032644919e-4,0,0,0,0,0,0,0,0.0094773248162238009,0,0.00329473868041215,0,0.00199844805205327,0,0,0,0,0.00329653908406265,0,0,7.8497599161732e-4,0,0.524021885706775,0,0,0,0,0,0,0,0,0,0,0,0,0.0212051541955706,0,0,0.140332462538101,0,0,0,0,0,0,0,0,0.0192823230968383,1.08024219029906e-5,0,0,0.0682515019867454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09F0818,9,E,53.5102,818,2019.05.08,NA,5-20m,Benthic diatoms,NA,NA,NA,NA,NA,diatoms,3,bulk,1ml,Lowe,NA,BEDI_09F0818_0185,batch_8,Pleneau Island (just off penguin colony on SE corner),65,6.255,64,2.823,-65.10425,-64.04705,BEDI,algae,NA,1.8348449714175e-4,0.00137613372856316,1.6766686807781e-4,6.95975678813551e-5,2.3410091014637e-4,7.5608266925654e-4,4.7452887191833e-5,0,0,0.110040081872048,0,0,0,0,0.00332170210342831,0,0,0,0.276957194332227,0,0,0,0,0.375279576593705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124674552282009,0,0.00257194648579735,0,0.00139827840925268,0,0,0,0,0.00293891548008086,0,0,0,0,0.629446730970601,0,0,0,0,0,0,0,0,0,0,0,0,0.0210121384485437,0,0,0.124797929788708,0,0,0,0,0,0,0,0,0.00799739325473026,0.00402084130805465,0,0,0.0543620275669639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09F0820,9,E,53.5102,820,2019.05.08,NA,5-20m,Gondogeneia antarctica,Arthropoda,Malacostraca,Amphipoda,Pontogeneiidae,Gondogeneia,antarctica,1,whole,0.2ml,Lowe,see comments,820__GOAN.qgd,NA,Pleneau Island (just off penguin colony on SE corner),65,6.255,64,2.823,-65.10425,-64.04705,GOAN,invert,winter,0,0,0,0,0,0,0.03532913,0,0.1351918,4.41070261,0,0.03534273,0.63319012,0.25327641,0.775543,0,0,0.22899409,18.3575801,0,0,0,0,5.06994414,0,0,0,1.70899043,0.71382849,0.2619433,0,0,0.64311947,1.43363218,0.94138701,0.06681196,0,2.56041875,4.93371962,0,2.62304182,0,4.60922213,0,3.83242255,0,0,0,0,2.46334112,0,0,0.35028969,0,0,5.21657564,0,0.27196509,0,0.15538312,0,0.8603825,0,0,0.46151819,0,0.16231354,1.43792801,1.42561239,1.09736194,15.4052017,0,0.15490822,0.27116121,0,0.03305615,0,0,0.05818858,0.03751874,0,0,1.29150723,6.94728856,0,0,0.17125775,0,0,0,0,0,0,0,0,0,0,0,0,0.00837687,0.03855282,0.21601823,0.00852732,0,0.13455695,0.06181012,0.34901363,5.7790436,0,0.13028966,0.60478688,0,0.01552028,0.04665962,0.01824731,0.01630966,0,0.03586521
09F0821,9,E,53.5102,821,2019.05.08,NA,5-20m,Gondogeneia antarctica,Arthropoda,Malacostraca,Amphipoda,Pontogeneiidae,Gondogeneia,antarctica,2,whole,0.2ml,Lowe,see comments,821__GOAN.qgd,NA,Pleneau Island (just off penguin colony on SE corner),65,6.255,64,2.823,-65.10425,-64.04705,GOAN,invert,winter,0,0,0,0,0,0,0.03313602,0,0.12711788,4.44657607,0,0.0359245,0.67327578,0.25066732,0.78822663,0,0,0.19730272,18.361214,0,0,0,0,5.03391526,0,0,0,1.64664183,0.66389211,0.237006,0,0,0.50641925,1.46360727,1.06019615,0.08637869,0,2.93448823,5.18119797,0,2.28010915,0,4.59313467,0,3.71227434,0,0,0,0,2.5444136,0,0,0.38490905,0,0,5.76956003,0,0.28862362,0,0.14135812,0,0.79850148,0,0,0.39966492,0,0.15566631,1.1676262,1.42460297,1.10225139,15.4140645,0,0.14129576,0.22191042,0,0.02648312,0,0,0.05220491,0.02713464,0,0,1.21189566,6.71149842,0,0,0.16485359,0,0,0,0,0,0,0,0,0,0,0,0,0.00832728,0.03296662,0.21148386,0.0065561,0,0.15828958,0.0583217,0.29820832,6.11281358,0,0.06711249,0.4682703,0,0.01337559,0.05100891,0.01317362,0.00898066,0,0.0298603
09F0822,9,E,53.5102,822,2019.05.08,NA,5-20m,Gondogeneia antarctica,Arthropoda,Malacostraca,Amphipoda,Pontogeneiidae,Gondogeneia,antarctica,3,whole,0.2ml,Lowe,see comments,822__GOAN.qgd,NA,Pleneau Island (just off penguin colony on SE corner),65,6.255,64,2.823,-65.10425,-64.04705,GOAN,invert,winter,0,0,0,0,0,0,0.03661638,0,0.13723683,4.71740696,0,0.03908636,0.71129164,0.30397678,0.87772645,0,0,0.22946481,17.5320552,0,0,0,0,4.74445858,0,0,0,1.53211239,0.68801333,0.28785113,0,0,0.61631869,1.19917683,1.10948316,0.10657189,0,2.98093682,5.1507495,0,2.44201737,0,4.72031232,0,3.78799176,0,0,0,0,2.67568566,0,0,0.39606727,0,0,5.70007553,0,0.3384086,0,0.16257667,0,0.86254032,0,0,0.45244512,0,0.16971325,1.27271753,1.50847227,1.14849715,14.5124119,0,0.16412524,0.2780508,0,0.04138589,0,0,0.0570267,0.03094554,0,0,1.32468526,7.13966607,0,0,0.21512492,0,0,0,0,0,0,0,0,0,0,0,0,0.00992335,0.03588712,0.23411975,0.00689537,0,0.15143803,0.06878003,0.30704014,6.03677436,0,0.0761755,0.52006814,0,0.01856186,0.05352032,0.03166917,0.01467517,0,0.03296567
09F0823,9,E,53.5102,823,2019.05.08,NA,5-20m,Gondogeneia antarctica,Arthropoda,Malacostraca,Amphipoda,Pontogeneiidae,Gondogeneia,antarctica,4,whole,0.2ml,Lowe,NA,823__GOAN.qgd,NA,Pleneau Island (just off penguin colony on SE corner),65,6.255,64,2.823,-65.10425,-64.04705,GOAN,invert,winter,0,0,0,0,0,0,0.03121916,0,0.11985229,4.94826298,0,0.02772942,0.61272429,0.25509144,0.77355145,0,0,0.19541647,18.6838027,0,0,0,0,5.44173957,0,0,0,2.00765681,0.62206257,0.2340721,0,0,0.55534143,1.85269908,0.76326939,0.07815859,0,2.01690973,5.88234685,0,2.50212208,0,4.52332352,0,3.68713504,0,0,0,0,2.17856064,0,0,0.43696061,0,0,4.53191139,0,0.3162201,0,0.14487616,0,0.7278421,0,0,0.39690286,0,0.1561927,1.40645443,1.28048776,0.97944113,15.7538578,0,0.14046709,0.19497903,0,0.03129295,0,0,0.05860716,0.03351749,0,0,1.19711457,6.97070739,0,0,0.15202902,0,0,0,0,0,0,0,0,0,0,0,0,0.0070595,0.03239455,0.21741516,0.00846606,5.9126e-4,0.12040309,0.07369972,0.37848504,5.60140244,0,0.04867496,0.50065434,0,0.01320233,0.05621547,0.00763386,0.00673586,0,0.02402585
09F0824,9,E,53.5102,824,2019.05.08,NA,5-20m,Gondogeneia antarctica,Arthropoda,Malacostraca,Amphipoda,Pontogeneiidae,Gondogeneia,antarctica,5,whole,0.2ml,Lowe,NA,824__GOAN.qgd,NA,Pleneau Island (just off penguin colony on SE corner),65,6.255,64,2.823,-65.10425,-64.04705,GOAN,invert,winter,0,0,0,0,0,0,0.03325853,0,0.13882765,4.43111493,0,0.03612882,0.67316177,0.23861235,0.84171616,0,0,0.20499638,18.6852591,0,0,0,0,5.16825196,0,0,0,2.01746064,0.67324617,0.23845845,0,0,0.56761913,1.78733089,0.79986788,0.08482184,0,2.50235377,5.46173104,0,2.46239819,0,4.63155435,0,3.64243817,0,0,0,0,2.63235627,0,0,0.37265592,0,0,5.31128657,0,0.28253287,0,0.16610732,0,0.74482201,0,0,0.41842653,0,0.14890384,1.35960594,1.27852482,1.04623719,15.2718746,0,0.15012013,0.23476407,0,0.02597899,0,0,0.06177436,0.03311953,0,0,1.23716926,6.51067841,0,0,0.15027982,0,0,0,0,0,0,0,0,0,0,0,0,0.00800105,0.03757016,0.25097343,0.00676407,0,0.13764652,0.0540265,0.37648517,5.69415975,0,0.07852608,0.47383067,0,0.01609476,0.050721,0.01569926,0.01134212,0,0.03030179
10F0835,10,D,36.12245,835,2019.05.10,T1,>=30m,Himantothallus grandifolius,ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Himantothallus,grandifolius,1,blade,1ml,Galloway,10S004,HIGR_10F0835_0123,batch_2,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,HIGR,algae,NA,1.1289810349543e-4,3.2125476604392e-4,6.24152116885334e-5,8.26083684112942e-5,6.24152116885334e-5,1.8999924734597e-4,0,0,0,0.0283126414668309,0,0,0,0,0.00250762291666284,0,0,0,0.171965840521791,0,0,0,0,0.0430031629826394,2.6710039119651e-4,0,0.0141480598965743,0,0,0,0.00188163505825726,0,9.4816049520963e-4,0,0,0,0,0,0.00348148379315599,0,0.0091998186287378,0,0.103208141880791,0,0,0.00161086318402024,0,0,0,0.0272919691815714,9.7569661801339e-4,0,0.00542094470930115,0,0.272447906245009,0.0614193219137972,0.0870967564283079,0,0,0.0146565602976838,0,0,0,0,0.00249293698450083,0,0.00242042519445092,0.237432054616982,0.00195414684830717,0.00738243452368933,0.11585364734304,0,0,0,0,0,0,0,0,0,0,0,0.0542369832158153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10F0836,10,D,36.12245,836,2019.05.10,T1,>=30m,Himantothallus grandifolius,ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Himantothallus,grandifolius,2,blade,1ml,Galloway,10S009,HIGR_10F0836_0130,batch_8,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,HIGR,algae,NA,6.47712551987455e-5,3.2499261380423e-4,6.36349173882412e-5,8.06799845458058e-5,7.49982954932842e-5,2.5226699393195e-4,4.88625258516852e-5,0,0,0.0394922842662667,0,0,0,0,0.00317833685598055,0,0,0,0.168396172814254,0,0,0,0,0.0368559805458967,0,0,0,0,0,0,0,0,0.00135565100793164,0,0,0,0,0,0,0,0.0160098634121952,0,0.0931058385036704,0,5.8521397240971e-4,0,0,0,0,0.0339719551828367,0,0,0.00513397422785846,0,0.249546601213609,0.0764198540942251,0,0,0,0,0,0,0,0,0.00198859116838254,0,0.00219199563646281,0.249351151110202,0.00214654212404264,0,0.15017954137406,0,0,0,0,0,0,0,0.0464716710983841,0,0,0,0.0722551760187269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10F0837,10,D,36.12245,837,2019.05.10,T1,>=30m,Himantothallus grandifolius,ochrophyta,Phaeophyceae,Desmarestiales,Desmarestiaceae,Himantothallus,grandifolius,3,blade,1ml,Galloway,10S005,HIGR_10F0837_0137,batch_9,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,HIGR,algae,NA,8.99510163803446e-5,3.8096901055204e-4,5.5557980705507e-5,6.48176441564248e-5,6.74632622852585e-5,1.7593360556743e-4,0,0,0,0.0418523559890842,0,0,0,0,0.00264297251070483,0,0,0,0.176945554501718,0,0,0,0,0.0488367878492051,0,0,0,0,0,0,0,0,0.0010608928696623,0,0,0,0,0,0,0,0.0140720428272663,0,0.0919458124494852,0,0,0,0,0,0,0.0448934940281785,0,0,0.00587459505507516,0,0.273402145860864,0.069077089343847,0,0,0,0.0231293164913283,0,1.6005989679443e-4,0,0,0.0022077683285116902,0,0.00369989695317388,0.245484260556347,0.00175801324660997,0,0.151122998755237,0,5.1589553512256e-4,0,0,0,0,0,0,0,0,0,0.0728960391128184,0,9.8946118018379e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10F0840,10,D,36.12245,840,2019.05.10,T1,30m,Myriogramme manginii,rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Myriogramme,mangini,1,thallus,0.5ml,Galloway,10S006,MYMA_10F0840_0160,batch_7,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,MYMA,algae,NA,5.08374726000975e-5,0.00145783928779691,1.0167494520019e-4,8.67227473766369e-5,1.9587379148861e-4,4.4108983579496e-4,0,0,0,0.016679176672179,0,0,0,0,0.00271232868519344,0,0,0,0.243992954524386,0,0,0,0,0,0,0,0.00195724269510375,0,0,0,0,0,0.00102123511134902,0,0,0,0,0,0,0,0.0131145727110428,0,0.0160182895283778,0,0.0888773590830116,0,0,0,0,0.0148026758453225,0,0.00120215670501407,0.00472040885289729,0,0.399552630241119,0,9.7787373766069e-4,0,0,0,0,0,0,0,8.9862708919584e-4,0,0.00299193478449397,0.0574672771150632,0,8.9713186941348e-4,0.528223768611748,0,0,0,0,0,0,0,0,0,0,0,0,9.3451236397238e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7643593431798e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10F0841,10,D,36.12245,841,2019.05.10,T1,30m,Myriogramme manginii,rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Myriogramme,mangini,2,thallus,0.5ml,Galloway,10S007,MYMA_10F0841_0167,batch_8,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,MYMA,algae,NA,9.06853219328929e-5,6.1629004497251e-4,1.3325190161567e-4,7.58795550867063e-5,2.7390668665445e-4,4.8118742250106e-4,9.06853219328929e-5,0,0,0.0189069642625803,0,0,0,0,0.00332574537782466,0,0,0,0.271974534081025,0,0,0,0,0.0164973257083634,0,0,0,0,0,0,0,0,0.00113634260544482,0,0,0,0,0,0,0,0.0152221790387356,0,0.00996983325005089,0,0.109614494845742,0,0,0,0,0.01459848611034,0,0,0.0046971295319527,0,0.431569596357781,0,0,0,0,0,0,0,0,0,0,0,0.00187107878518683,0.0508763163252087,0,0,0.478614920511539,0,0,0,0,0,0,0,0,0,0,0,0,9.3276331130975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10F0842,10,D,36.12245,842,2019.05.10,T1,25m,Myriogramme manginii,rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Myriogramme,mangini,3,thallus,0.5ml,Galloway,10S010,MYMA_10F0842_0173,batch_9,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,MYMA,algae,NA,4.1346434478062e-4,0.00204705386386484,3.1617861659694e-4,1.4592859227551e-4,5.5128579304082e-4,0.00132146447449492,0,8.5530369361481e-4,0,0.0316624509517787,0,0,0,0,0.00465350066478581,0,0,0,0.376653857379122,0,0,0,0,0.0430813632973376,0,0,0,0,0,0,0,0,0.00176735739533677,0,0,0,0,0,0,0,0.0233931640561663,0,0.0213461101923014,0,0.13658916236988,0,0,0,0,0.0255983072283296,0,0,0.0069032331290333,0,0.782428576061225,0.00256591108084444,0,0,0,0,0,0,0,0,0.00184437526348218,0,0.00239566105652301,0.0408843272691896,0,0,0.270952913707559,0,6.9316081330868e-4,0,0,0,0,0,0,0,0,0,0,0.00141064305866329,0.00195382170768882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10F0845,10,D,36.12245,845,2019.05.10,T1,nd,Dendrilla membranosa,Porifera,Demospongiae,Dendroceratida,Darwinellidae,Dendrilla,membranosa,1,body wall,0.5ml,Lowe,10S011,845__DEME.qgd,NA,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,DEND,invert,winter,0,0,0,0,0,0,0.0117861,0,0.25568119,4.36576804,0,0.00934932,3.81871405,1.201386,0.37500306,0,0,0.95298744,11.4429287,0,0,0,0,0.5757379,0,0,0,0.24550559,1.20866289,0.57699407,0,0,1.1502708,0.07114507,0.04798218,0.33912115,0,0.05476178,0.36383429,0,9.28515399,0,0.2412785,0,2.83919736,0,0,0,0,0.25516285,0,0,0,0,0,0.87339681,0,0.46982028,0,2.59496468,0,0.04926944,0,0,0.30569276,0,0.11505128,0.64382121,0.26498651,4.91218413,7.61193936,0,6.35070092,0.02845726,0,0.01813438,0,0,0.79648301,0.30458912,0,0,11.7955521,10.688838,0,0,0.37493373,0,0,0,0,0,0,0,0,0,0,0,0,0.03073434,0.32813838,0.18581046,0.03418104,1.84484092,0.67562619,0.06540312,0.25184621,2.96428891,0,0.18021149,0.16100121,0,1.2322724,0.02610846,0.91703906,0.06876662,0.05369448,3.09279035
10F0846,10,D,36.12245,846,2019.05.10,T1,5-35m,Odontaster validus,Echinodermata,Asteroidea,Valvatida,Odontasteridae,Odontaster,validus,1,tube foot,0.5ml,Lowe,10S013,846__ODVA.qgd,NA,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,ODVA,invert,winter,0,0,0,0,0,0,0.03621345,0,0.55097888,0.5258765,0,0.01193263,0.79158728,0.27094703,0.266519,0,0,0.26160298,1.62944306,0,0,0,0,0.31694486,0,0,0,0.06777583,0.06123004,0.04671264,0,0,0.31264644,0.04503902,0.00520385,0,0,0.02496703,0.04095981,0,13.2490128,0,0.16063307,0,5.2907849,0,0,0,0,3.06716721,0,0,0,0,0,0.19206584,0,0.08015832,0,0.75926242,0,2.43597664,0,0,0.24374596,0,0,12.7608652,0.05742532,0.12914693,30.175,0,0.03702929,0.2880492,0,0.46753812,0,0,0.04849682,0,0,0,0.16876861,0.18925424,0,0,0.74055907,0,0,0,0,0,0,0,0,0,0,0,0,0.13494932,0.06197345,0.02600971,0,0.0719656,1.35643355,0.18598515,0.43651328,0.14161901,0,13.5349958,4.83670816,0,0.48718694,2.54255831,0.14979458,0.12931468,0.09721856,-7.491e-4
10F0847,10,D,36.12245,847,2019.05.10,T1,5-35m,Odontaster validus,Echinodermata,Asteroidea,Valvatida,Odontasteridae,Odontaster,validus,2,tube foot,0.5ml,Lowe,10S014,847__ODVA.qgd,NA,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,ODVA,invert,winter,0,0,0,0,0,0,0.0296421,0,0.50994264,0.69493636,0,0.01220783,1.25699514,0.70012238,0.34211378,0,0,0.34030301,2.06402652,0,0,0,0,0.97371912,0,0,0,0.0938256,0.1350713,0.12926757,0,0,0.39620427,0.05316489,0.00487621,0.03601157,0,0.01130726,0.03105455,0,12.4637602,0,0.37943966,0,3.96676492,0,0,0,0,1.85314696,0,0,0,0,0,0.11959598,0,0.02006672,0,0.68753738,0,2.05294826,0,0,0.22223878,0,0,15.8423823,0.04811165,0.05803725,28.675518,0,0.02229508,0.14629004,0,0.17290327,0,0,0.06509947,0,0,0,0.15606939,0.48735699,0,0,0.62953093,0,0,0,0,0,0,0,0,0,0,0,0,0.23741775,0.06239004,0.12117584,0,0.13347412,1.34511131,0.12195519,0.18744722,0.15757997,0,14.300766,4.90744168,0,0.44895735,1.73610646,0.10923549,0.14089042,0.10691862,-7.563e-4
10F0848,10,D,36.12245,848,2019.05.10,T1,5-35m,Odontaster validus,Echinodermata,Asteroidea,Valvatida,Odontasteridae,Odontaster,validus,3,tube foot,0.5ml,Lowe,10S017,848__ODVA.qgd,NA,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,ODVA,invert,winter,0,0,0,0,0,0,0.02551238,0,0.35233811,0.75244578,0,0.00931351,0.53279047,0.1773408,0.20679177,0,0,0.1857018,1.91018213,0,0,0,0,1.23515494,0,0,0,0.16696289,0.05617743,0.03804026,0,0,0.23653,0.10297481,0.01242508,0,0,0.01324757,0.26445845,0,12.2714441,0,0.33201167,0,6.08118357,0,0,0,0,2.15201751,0,0,0,0,0,0.24323996,0,0.23832618,0,0.76990106,0,2.51996482,0,0,0.23359383,0,0,11.9468379,0.10421762,0.15559919,31.8269061,0,0.01639541,0.19367272,0,0.17185551,0,0,0.04290869,0,0,0,0.14293221,0.29229467,0,0,1.50085771,0,0,0,0,0,0,0,0,0,0,0,0,0.08203452,0.06261222,0.0373856,0,0.18949978,1.87804143,0.14356722,0.5919706,0.46641808,0,12.2936363,4.78388057,0,0.48967918,1.24825283,0.07774063,0.07729915,0.06402436,-5.942e-4
10F0849,10,D,36.12245,849,2019.05.10,NA,5-35m,Odontaster validus,Echinodermata,Asteroidea,Valvatida,Odontasteridae,Odontaster,validus,4,tube foot,0.5ml,Lowe,NA,849__ODVA.qgd,NA,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,ODVA,invert,winter,0,0,0,0,0,0,0.02033734,0,0.2530276,0.6753841,0,0.00570501,0.45091867,0.18204076,0.22431146,0,0,0.16670458,2.02230037,0,0,0,0,0.74962624,0,0,0,0.14375531,0.03929722,0.03516762,0,0,0.2299931,0.10639367,0.00569676,0,0,0.01604552,0.1553193,0,13.2008072,0,0.19446531,0,5.15843634,0,0,0,0,2.63120664,0,0,0,0,0,0.16793082,0,0.17990172,0,0.73921012,0,3.20803149,0,0,0.19552658,0,0,13.2353343,0.08993299,0.21428301,29.8329828,0,0.0202906,0.23802136,0,0.11808138,0,0,0.03275914,0,0,0,0.0631648,0.33780684,0,0,1.23312397,0,0,0,0,0,0,0,0,0,0,0,0,0.08242712,0.06115773,0.03257906,0,0.1108642,1.37742503,0.29052947,0.57756169,0.48927422,0,12.0273728,5.07639414,0,0.38172993,2.65032599,0.09749385,0.0958607,0.07621896,-5.403e-4
10F0850,10,D,36.12245,850,2019.05.10,NA,5-35m,Odontaster validus,Echinodermata,Asteroidea,Valvatida,Odontasteridae,Odontaster,validus,5,tube foot,0.5ml,Lowe,NA,850__ODVA.qgd,NA,Wauwermans Islands,64,54.01,63,51.188,-64.90016667,-63.85313333,ODVA,invert,winter,0,0,0,0,0,0,0.02001069,0,0.26407867,0.60280047,0,0.01085884,0.42210667,0.1564577,0.24602559,0,0,0.13198501,1.97613156,0,0,0,0,0.90801865,0,0,0,0.13846596,0.04895941,0.02506155,0,0,0.2589542,0.1197732,0.0063057,0,0,0.0202245,0.11782085,0,12.7648869,0,0.35815589,0,5.28782661,0,0,0,0,2.02895535,0,0,0,0,0,0.17842074,0,0.11910022,0,0.69261021,0,3.10948687,0,0,0.2298162,0,0,13.9097407,0.05508985,0.13482415,30.7600919,0,0.01765876,0.25413117,0,0.1005757,0,0,0.02471104,0,0,0,0.06580148,0.38883439,0,0,0.85679669,0,0,0,0,0,0,0,0,0,0,0,0,0.0621877,0.06449407,0.02638123,0,0.16615284,1.31175502,0.23446048,0.49728782,0.4073554,0,12.6947566,4.76047193,0,0.29701622,2.5451813,0.06364934,0.0577292,2.5237e-4,-6.888e-4
